Id,date_d,time_h,Calories,TotalIntensity,AverageIntensity,StepTotal
4445114986,4/16/2016,7,69,0,0,0
4445114986,4/16/2016,8,70,0,0,0
4445114986,4/16/2016,9,69,0,0,0
4445114986,4/16/2016,10,92,11,0.183333,119
4445114986,4/16/2016,11,137,31,0.516667,515
4445114986,4/16/2016,12,95,11,0.183333,136
4445114986,4/16/2016,13,87,7,0.116667,111
4445114986,4/16/2016,14,97,9,0.15,251
4445114986,4/16/2016,15,71,0,0,0
4445114986,4/16/2016,16,95,10,0.166667,171
4445114986,4/16/2016,17,107,15,0.25,327
4445114986,4/16/2016,18,151,37,0.616667,696
4445114986,4/16/2016,19,110,17,0.283333,368
4445114986,4/16/2016,20,91,8,0.133333,153
4445114986,4/16/2016,21,114,22,0.366667,230
4445114986,4/16/2016,22,152,36,0.6,757
4445114986,4/16/2016,23,88,9,0.15,97
4445114986,4/17/2016,0,76,3,0.05,42
4445114986,4/17/2016,1,70,0,0,0
4445114986,4/17/2016,2,81,6,0.1,70
4445114986,4/17/2016,3,69,0,0,0
4445114986,4/17/2016,4,69,0,0,0
4445114986,4/17/2016,5,69,0,0,0
4445114986,4/17/2016,6,69,0,0,0
4445114986,4/17/2016,7,69,0,0,0
4445114986,4/17/2016,8,69,0,0,0
4445114986,4/17/2016,9,69,0,0,0
4445114986,4/17/2016,10,69,0,0,0
4445114986,4/17/2016,11,69,0,0,0
4445114986,4/17/2016,12,69,0,0,0
4445114986,4/17/2016,13,69,0,0,0
4445114986,4/17/2016,14,69,0,0,0
4445114986,4/17/2016,15,100,12,0.2,270
4445114986,4/17/2016,16,93,10,0.166667,154
4445114986,4/17/2016,17,103,13,0.216667,302
4445114986,4/17/2016,18,98,13,0.216667,216
4445114986,4/17/2016,19,93,9,0.15,216
4445114986,4/17/2016,20,84,6,0.1,85
4445114986,4/17/2016,21,139,31,0.516667,619
4445114986,4/17/2016,22,96,11,0.183333,284
4445114986,4/17/2016,23,69,0,0,0
4445114986,4/18/2016,0,69,0,0,0
4445114986,4/18/2016,1,69,0,0,0
4445114986,4/18/2016,2,69,0,0,0
4445114986,4/18/2016,3,69,0,0,0
4445114986,4/18/2016,4,69,0,0,0
4445114986,4/18/2016,5,69,0,0,0
4445114986,4/18/2016,6,69,0,0,0
4445114986,4/18/2016,7,69,0,0,0
4445114986,4/18/2016,8,69,0,0,0
4445114986,4/18/2016,9,69,0,0,0
4445114986,4/18/2016,10,69,0,0,0
4445114986,4/18/2016,11,69,0,0,0
4445114986,4/18/2016,12,112,18,0.3,368
4445114986,4/18/2016,13,107,14,0.233333,360
4445114986,4/18/2016,14,80,4,0.066667,71
4445114986,4/18/2016,15,104,16,0.266667,250
4445114986,4/18/2016,16,101,14,0.233333,221
4445114986,4/18/2016,17,113,19,0.316667,359
4445114986,4/18/2016,18,298,93,1.55,3367
4445114986,4/18/2016,19,92,10,0.166667,137
4445114986,4/18/2016,20,92,10,0.166667,140
4445114986,4/18/2016,21,114,20,0.333333,327
4445114986,4/18/2016,22,121,23,0.383333,428
4445114986,4/18/2016,23,88,8,0.133333,127
4445114986,4/19/2016,0,83,6,0.1,102
4445114986,4/19/2016,1,85,7,0.116667,111
4445114986,4/19/2016,2,71,1,0.016667,10
4445114986,4/19/2016,3,71,1,0.016667,9
4445114986,4/19/2016,4,69,0,0,0
4445114986,4/19/2016,5,69,0,0,0
4445114986,4/19/2016,6,72,1,0.016667,11
4445114986,4/19/2016,7,70,0,0,0
4445114986,4/19/2016,8,75,2,0.033333,33
4445114986,4/19/2016,9,71,1,0.016667,12
4445114986,4/19/2016,10,70,0,0,0
4445114986,4/19/2016,11,96,11,0.183333,232
4445114986,4/19/2016,12,103,14,0.233333,300
4445114986,4/19/2016,13,104,17,0.283333,179
4445114986,4/19/2016,14,82,5,0.083333,59
4445114986,4/19/2016,15,90,8,0.133333,138
4445114986,4/19/2016,16,84,6,0.1,82
4445114986,4/19/2016,17,76,2,0.033333,27
4445114986,4/19/2016,18,82,5,0.083333,82
4445114986,4/19/2016,19,78,3,0.05,64
4445114986,4/19/2016,20,108,15,0.25,352
4445114986,4/19/2016,21,94,11,0.183333,190
4445114986,4/19/2016,22,82,5,0.083333,71
4445114986,4/19/2016,23,69,0,0,0
4445114986,4/20/2016,0,69,0,0,0
4445114986,4/20/2016,1,69,0,0,0
4445114986,4/20/2016,2,82,5,0.083333,94
4445114986,4/20/2016,3,69,0,0,0
4445114986,4/20/2016,4,69,0,0,0
4445114986,4/20/2016,5,69,0,0,0
4445114986,4/20/2016,6,69,0,0,0
4445114986,4/20/2016,7,69,0,0,0
4445114986,4/20/2016,8,71,1,0.016667,22
4445114986,4/20/2016,9,69,0,0,0
4445114986,4/20/2016,10,69,0,0,0
4445114986,4/20/2016,11,90,9,0.15,130
4445114986,4/20/2016,12,87,7,0.116667,104
4445114986,4/20/2016,13,101,14,0.233333,199
4445114986,4/20/2016,14,110,19,0.316667,265
4445114986,4/20/2016,15,82,5,0.083333,69
4445114986,4/20/2016,16,146,34,0.566667,655
4445114986,4/20/2016,17,87,7,0.116667,71
4445114986,4/20/2016,18,85,6,0.1,99
4445114986,4/20/2016,19,79,4,0.066667,75
4445114986,4/20/2016,20,79,4,0.066667,59
4445114986,4/20/2016,21,86,8,0.133333,63
4445114986,4/20/2016,22,98,14,0.233333,167
4445114986,4/20/2016,23,69,0,0,0
4445114986,4/21/2016,0,69,0,0,0
4445114986,4/21/2016,1,69,0,0,0
4445114986,4/21/2016,2,75,3,0.05,29
4445114986,4/21/2016,3,69,0,0,0
4445114986,4/21/2016,4,69,0,0,0
4445114986,4/21/2016,5,69,0,0,0
4445114986,4/21/2016,6,77,4,0.066667,45
4445114986,4/21/2016,7,71,1,0.016667,13
4445114986,4/21/2016,8,73,2,0.033333,10
4445114986,4/21/2016,9,71,1,0.016667,7
4445114986,4/21/2016,10,71,1,0.016667,9
4445114986,4/21/2016,11,72,0,0,0
4445114986,4/21/2016,12,99,14,0.233333,190
4445114986,4/21/2016,13,147,34,0.566667,666
4445114986,4/21/2016,14,125,26,0.433333,423
4445114986,4/21/2016,15,140,32,0.533333,562
4445114986,4/21/2016,16,100,13,0.216667,209
4445114986,4/21/2016,17,101,12,0.2,309
4445114986,4/21/2016,18,123,25,0.416667,444
4445114986,4/21/2016,19,85,7,0.116667,106
4445114986,4/21/2016,20,102,12,0.2,327
4445114986,4/21/2016,21,88,8,0.133333,158
4445114986,4/21/2016,22,93,11,0.183333,182
4445114986,4/21/2016,23,87,9,0.15,100
4445114986,4/22/2016,0,87,8,0.133333,112
4445114986,4/22/2016,1,90,10,0.166667,107
4445114986,4/22/2016,2,84,3,0.05,206
4445114986,4/22/2016,3,71,1,0.016667,8
4445114986,4/22/2016,4,69,0,0,0
4445114986,4/22/2016,5,70,0,0,0
4445114986,4/22/2016,6,82,7,0.116667,62
4445114986,4/22/2016,7,69,0,0,0
4445114986,4/22/2016,8,70,0,0,0
4445114986,4/22/2016,9,71,1,0.016667,8
4445114986,4/22/2016,10,78,3,0.05,48
4445114986,4/22/2016,11,117,19,0.316667,467
4445114986,4/22/2016,12,156,37,0.616667,815
4445114986,4/22/2016,13,118,22,0.366667,330
4445114986,4/22/2016,14,94,11,0.183333,109
4445114986,4/22/2016,15,108,17,0.283333,262
4445114986,4/22/2016,16,95,11,0.183333,200
4445114986,4/22/2016,17,118,20,0.333333,451
4445114986,4/22/2016,18,133,29,0.483333,491
4445114986,4/22/2016,19,173,39,0.65,1175
4445114986,4/22/2016,20,126,24,0.4,487
4445114986,4/22/2016,21,123,20,0.333333,550
4445114986,4/22/2016,22,113,16,0.266667,444
4445114986,4/22/2016,23,117,19,0.316667,499
4445114986,4/23/2016,0,69,0,0,0
4445114986,4/23/2016,1,69,0,0,0
4445114986,4/23/2016,2,69,0,0,0
4445114986,4/23/2016,3,69,0,0,0
4445114986,4/23/2016,4,69,0,0,0
4445114986,4/23/2016,5,69,0,0,0
4445114986,4/23/2016,6,69,0,0,0
4445114986,4/23/2016,7,69,0,0,0
4445114986,4/23/2016,8,69,0,0,0
4445114986,4/23/2016,9,69,0,0,0
4445114986,4/23/2016,10,69,0,0,0
4445114986,4/23/2016,11,69,0,0,0
4445114986,4/23/2016,12,90,9,0.15,210
4445114986,4/23/2016,13,162,41,0.683333,864
4445114986,4/23/2016,14,109,14,0.233333,408
4445114986,4/23/2016,15,82,4,0.066667,39
4445114986,4/23/2016,16,91,7,0.116667,193
4445114986,4/23/2016,17,91,6,0.1,235
4445114986,4/23/2016,18,121,20,0.333333,520
4445114986,4/23/2016,19,128,24,0.4,561
4445114986,4/23/2016,20,106,16,0.266667,266
4445114986,4/23/2016,21,118,21,0.35,413
4445114986,4/23/2016,22,126,25,0.416667,511
4445114986,4/23/2016,23,99,14,0.233333,143
4445114986,4/24/2016,0,97,12,0.2,148
4445114986,4/24/2016,1,101,14,0.233333,232
4445114986,4/24/2016,2,82,6,0.1,80
4445114986,4/24/2016,3,69,0,0,0
4445114986,4/24/2016,4,69,0,0,0
4445114986,4/24/2016,5,69,0,0,0
4445114986,4/24/2016,6,69,0,0,0
4445114986,4/24/2016,7,69,0,0,0
4445114986,4/24/2016,8,69,0,0,0
4445114986,4/24/2016,9,139,29,0.483333,693
4445114986,4/24/2016,10,105,15,0.25,303
4445114986,4/24/2016,11,128,22,0.366667,644
4445114986,4/24/2016,12,100,14,0.233333,223
4445114986,4/24/2016,13,88,7,0.116667,113
4445114986,4/24/2016,14,87,8,0.133333,88
4445114986,4/24/2016,15,103,14,0.233333,299
4445114986,4/24/2016,16,115,18,0.3,425
4445114986,4/24/2016,17,123,20,0.333333,579
4445114986,4/24/2016,18,109,17,0.283333,324
4445114986,4/24/2016,19,121,20,0.333333,494
4445114986,4/24/2016,20,106,17,0.283333,230
4445114986,4/24/2016,21,84,7,0.116667,80
4445114986,4/24/2016,22,69,0,0,0
4445114986,4/24/2016,23,78,4,0.066667,47
4445114986,4/25/2016,0,86,8,0.133333,99
4445114986,4/25/2016,1,82,5,0.083333,83
4445114986,4/25/2016,2,69,0,0,0
4445114986,4/25/2016,3,69,0,0,0
4445114986,4/25/2016,4,71,1,0.016667,8
4445114986,4/25/2016,5,82,6,0.1,76
4445114986,4/25/2016,6,69,0,0,0
4445114986,4/25/2016,7,76,3,0.05,53
4445114986,4/25/2016,8,71,1,0.016667,8
4445114986,4/25/2016,9,69,0,0,0
4445114986,4/25/2016,10,69,0,0,0
4445114986,4/25/2016,11,69,0,0,0
4445114986,4/25/2016,12,69,0,0,0
4445114986,4/25/2016,13,69,0,0,0
4445114986,4/25/2016,14,108,17,0.283333,340
4445114986,4/25/2016,15,106,17,0.283333,248
4445114986,4/25/2016,16,110,17,0.283333,360
4445114986,4/25/2016,17,137,30,0.5,595
4445114986,4/25/2016,18,83,6,0.1,94
4445114986,4/25/2016,19,109,15,0.25,428
4445114986,4/25/2016,20,92,10,0.166667,147
4445114986,4/25/2016,21,93,10,0.166667,158
4445114986,4/25/2016,22,112,18,0.3,386
4445114986,4/25/2016,23,104,15,0.25,302
4445114986,4/26/2016,0,70,0,0,0
4445114986,4/26/2016,1,100,15,0.25,186
4445114986,4/26/2016,2,69,0,0,0
4445114986,4/26/2016,3,69,0,0,0
4445114986,4/26/2016,4,71,1,0.016667,10
4445114986,4/26/2016,5,71,1,0.016667,17
4445114986,4/26/2016,6,69,0,0,0
4445114986,4/26/2016,7,74,2,0.033333,19
4445114986,4/26/2016,8,70,0,0,0
4445114986,4/26/2016,9,69,0,0,0
4445114986,4/26/2016,10,87,8,0.133333,119
4445114986,4/26/2016,11,119,24,0.4,374
4445114986,4/26/2016,12,112,19,0.316667,355
4445114986,4/26/2016,13,102,15,0.25,265
4445114986,4/26/2016,14,90,8,0.133333,151
4445114986,4/26/2016,15,93,10,0.166667,159
4445114986,4/26/2016,16,73,1,0.016667,10
4445114986,4/26/2016,17,96,12,0.2,180
4445114986,4/26/2016,18,115,20,0.333333,357
4445114986,4/26/2016,19,315,98,1.633333,3567
4445114986,4/26/2016,20,88,8,0.133333,81
4445114986,4/26/2016,21,73,1,0.016667,13
4445114986,4/26/2016,22,83,6,0.1,95
4445114986,4/26/2016,23,115,20,0.333333,368
4445114986,4/27/2016,0,72,1,0.016667,7
4445114986,4/27/2016,1,80,4,0.066667,62
4445114986,4/27/2016,2,91,10,0.166667,103
4445114986,4/27/2016,3,73,2,0.033333,17
4445114986,4/27/2016,4,69,0,0,0
4445114986,4/27/2016,5,71,1,0.016667,23
4445114986,4/27/2016,6,71,1,0.016667,12
4445114986,4/27/2016,7,69,0,0,0
4445114986,4/27/2016,8,69,0,0,0
4445114986,4/27/2016,9,70,0,0,0
4445114986,4/27/2016,10,73,1,0.016667,42
4445114986,4/27/2016,11,83,6,0.1,58
4445114986,4/27/2016,12,109,15,0.25,392
4445114986,4/27/2016,13,96,11,0.183333,197
4445114986,4/27/2016,14,90,10,0.166667,92
4445114986,4/27/2016,15,88,8,0.133333,129
4445114986,4/27/2016,16,106,15,0.25,326
4445114986,4/27/2016,17,108,17,0.283333,318
4445114986,4/27/2016,18,338,108,1.8,3941
4445114986,4/27/2016,19,112,17,0.283333,405
4445114986,4/27/2016,20,103,15,0.25,218
4445114986,4/27/2016,21,112,17,0.283333,420
4445114986,4/27/2016,22,82,6,0.1,54
4445114986,4/27/2016,23,126,27,0.45,427
4445114986,4/28/2016,0,70,0,0,0
4445114986,4/28/2016,1,97,13,0.216667,183
4445114986,4/28/2016,2,74,2,0.033333,38
4445114986,4/28/2016,3,73,2,0.033333,13
4445114986,4/28/2016,4,73,2,0.033333,24
4445114986,4/28/2016,5,69,0,0,0
4445114986,4/28/2016,6,69,0,0,0
4445114986,4/28/2016,7,71,1,0.016667,7
4445114986,4/28/2016,8,71,1,0.016667,7
4445114986,4/28/2016,9,69,0,0,0
4445114986,4/28/2016,10,71,1,0.016667,6
4445114986,4/28/2016,11,96,11,0.183333,270
4445114986,4/28/2016,12,116,21,0.35,387
4445114986,4/28/2016,13,87,7,0.116667,110
4445114986,4/28/2016,14,118,21,0.35,443
4445114986,4/28/2016,15,113,16,0.266667,455
4445114986,4/28/2016,16,131,29,0.483333,496
4445114986,4/28/2016,17,75,2,0.033333,10
4445114986,4/28/2016,18,123,23,0.383333,469
4445114986,4/28/2016,19,127,23,0.383333,595
4445114986,4/28/2016,20,103,15,0.25,226
4445114986,4/28/2016,21,87,8,0.133333,134
4445114986,4/28/2016,22,107,16,0.266667,323
4445114986,4/28/2016,23,114,22,0.366667,297
4445114986,4/29/2016,0,69,0,0,0
4445114986,4/29/2016,1,84,7,0.116667,80
4445114986,4/29/2016,2,69,0,0,0
4445114986,4/29/2016,3,69,0,0,0
4445114986,4/29/2016,4,77,3,0.05,95
4445114986,4/29/2016,5,69,0,0,0
4445114986,4/29/2016,6,69,0,0,0
4445114986,4/29/2016,7,75,2,0.033333,42
4445114986,4/29/2016,8,73,2,0.033333,18
4445114986,4/29/2016,9,69,0,0,0
4445114986,4/29/2016,10,69,0,0,0
4445114986,4/29/2016,11,69,0,0,0
4445114986,4/29/2016,12,69,0,0,0
4445114986,4/29/2016,13,98,13,0.216667,237
4445114986,4/29/2016,14,95,12,0.2,145
4445114986,4/29/2016,15,91,9,0.15,148
4445114986,4/29/2016,16,117,19,0.316667,468
4445114986,4/29/2016,17,145,34,0.566667,661
4445114986,4/29/2016,18,138,30,0.5,614
4445114986,4/29/2016,19,99,12,0.2,207
4445114986,4/29/2016,20,118,22,0.366667,369
4445114986,4/29/2016,21,108,15,0.25,341
4445114986,4/29/2016,22,136,28,0.466667,612
4445114986,4/29/2016,23,120,18,0.3,621
4445114986,4/30/2016,0,84,6,0.1,165
4445114986,4/30/2016,1,79,4,0.066667,67
4445114986,4/30/2016,2,69,0,0,0
4445114986,4/30/2016,3,69,0,0,0
4445114986,4/30/2016,4,69,0,0,0
4445114986,4/30/2016,5,73,2,0.033333,23
4445114986,4/30/2016,6,69,0,0,0
4445114986,4/30/2016,7,69,0,0,0
4445114986,4/30/2016,8,130,29,0.483333,427
4445114986,4/30/2016,9,111,16,0.266667,363
4445114986,4/30/2016,10,80,4,0.066667,78
4445114986,4/30/2016,11,86,6,0.1,136
4445114986,4/30/2016,12,120,22,0.366667,415
4445114986,4/30/2016,13,120,22,0.366667,464
4445114986,4/30/2016,14,79,3,0.05,40
4445114986,4/30/2016,15,141,28,0.466667,786
4445114986,4/30/2016,16,137,26,0.433333,707
4445114986,4/30/2016,17,120,18,0.3,597
4445114986,4/30/2016,18,134,28,0.466667,551
4445114986,4/30/2016,19,144,33,0.55,643
4445114986,4/30/2016,20,76,3,0.05,38
4445114986,4/30/2016,21,93,11,0.183333,112
4445114986,4/30/2016,22,112,17,0.283333,384
4445114986,4/30/2016,23,98,12,0.2,226
4445114986,05-01-2016,0,87,8,0.133333,125
4445114986,05-01-2016,1,73,1,0.016667,22
4445114986,05-01-2016,2,69,0,0,0
4445114986,05-01-2016,3,69,0,0,0
4445114986,05-01-2016,4,69,0,0,0
4445114986,05-01-2016,5,69,0,0,0
4445114986,05-01-2016,6,69,0,0,0
4445114986,05-01-2016,7,76,3,0.05,35
4445114986,05-01-2016,8,74,1,0.016667,47
4445114986,05-01-2016,9,73,2,0.033333,14
4445114986,05-01-2016,10,71,1,0.016667,8
4445114986,05-01-2016,11,80,4,0.066667,46
4445114986,05-01-2016,12,104,15,0.25,269
4445114986,05-01-2016,13,157,39,0.65,791
4445114986,05-01-2016,14,108,14,0.233333,414
4445114986,05-01-2016,15,174,38,0.633333,1298
4445114986,05-01-2016,16,95,9,0.15,222
4445114986,05-01-2016,17,103,13,0.216667,316
4445114986,05-01-2016,18,89,8,0.133333,110
4445114986,05-01-2016,19,128,26,0.433333,459
4445114986,05-01-2016,20,98,10,0.166667,289
4445114986,05-01-2016,21,101,14,0.233333,213
4445114986,05-01-2016,22,121,24,0.4,379
4445114986,05-01-2016,23,93,10,0.166667,175
4445114986,05-02-2016,0,69,0,0,0
4445114986,05-02-2016,1,76,3,0.05,52
4445114986,05-02-2016,2,71,1,0.016667,12
4445114986,05-02-2016,3,70,0,0,0
4445114986,05-02-2016,4,73,2,0.033333,11
4445114986,05-02-2016,5,69,0,0,0
4445114986,05-02-2016,6,69,0,0,0
4445114986,05-02-2016,7,69,0,0,0
4445114986,05-02-2016,8,76,3,0.05,54
4445114986,05-02-2016,9,69,0,0,0
4445114986,05-02-2016,10,71,1,0.016667,9
4445114986,05-02-2016,11,81,5,0.083333,71
4445114986,05-02-2016,12,113,17,0.283333,432
4445114986,05-02-2016,13,102,14,0.233333,256
4445114986,05-02-2016,14,104,15,0.25,277
4445114986,05-02-2016,15,91,8,0.133333,202
4445114986,05-02-2016,16,95,12,0.2,172
4445114986,05-02-2016,17,72,1,0.016667,15
4445114986,05-02-2016,18,329,106,1.766667,3764
4445114986,05-02-2016,19,109,18,0.3,264
4445114986,05-02-2016,20,128,27,0.45,483
4445114986,05-02-2016,21,132,30,0.5,420
4445114986,05-02-2016,22,96,11,0.183333,218
4445114986,05-02-2016,23,101,15,0.25,198
4445114986,05-03-2016,0,69,0,0,0
4445114986,05-03-2016,1,78,4,0.066667,78
4445114986,05-03-2016,2,70,0,0,0
4445114986,05-03-2016,3,69,0,0,0
4445114986,05-03-2016,4,69,0,0,0
4445114986,05-03-2016,5,69,0,0,0
4445114986,05-03-2016,6,69,0,0,0
4445114986,05-03-2016,7,71,1,0.016667,6
4445114986,05-03-2016,8,99,12,0.2,246
4445114986,05-03-2016,9,79,4,0.066667,93
4445114986,05-03-2016,10,71,1,0.016667,7
4445114986,05-03-2016,11,78,4,0.066667,29
4445114986,05-03-2016,12,106,17,0.283333,227
4445114986,05-03-2016,13,132,28,0.466667,514
4445114986,05-03-2016,14,95,11,0.183333,188
4445114986,05-03-2016,15,140,33,0.55,533
4445114986,05-03-2016,16,131,29,0.483333,468
4445114986,05-03-2016,17,76,3,0.05,37
4445114986,05-03-2016,18,342,109,1.816667,3955
4445114986,05-03-2016,19,110,19,0.316667,245
4445114986,05-03-2016,20,98,12,0.2,185
4445114986,05-03-2016,21,114,20,0.333333,337
4445114986,05-03-2016,22,96,11,0.183333,215
4445114986,05-03-2016,23,89,9,0.15,139
4445114986,05-04-2016,0,82,6,0.1,92
4445114986,05-04-2016,1,78,3,0.05,45
4445114986,05-04-2016,2,75,3,0.05,31
4445114986,05-04-2016,3,69,0,0,0
4445114986,05-04-2016,4,69,0,0,0
4445114986,05-04-2016,5,73,2,0.033333,10
4445114986,05-04-2016,6,78,4,0.066667,54
4445114986,05-04-2016,7,77,4,0.066667,25
4445114986,05-04-2016,8,70,0,0,0
4445114986,05-04-2016,9,69,0,0,0
4445114986,05-04-2016,10,71,1,0.016667,14
4445114986,05-04-2016,11,79,4,0.066667,28
4445114986,05-04-2016,12,102,15,0.25,207
4445114986,05-04-2016,13,89,9,0.15,110
4445114986,05-04-2016,14,80,4,0.066667,38
4445114986,05-04-2016,15,103,16,0.266667,232
4445114986,05-04-2016,16,91,10,0.166667,133
4445114986,05-04-2016,17,92,10,0.166667,173
4445114986,05-04-2016,18,114,19,0.316667,400
4445114986,05-04-2016,19,142,29,0.483333,737
4445114986,05-04-2016,20,93,11,0.183333,122
4445114986,05-04-2016,21,90,9,0.15,144
4445114986,05-04-2016,22,75,2,0.033333,30
4445114986,05-04-2016,23,110,19,0.316667,298
4445114986,05-05-2016,0,71,1,0.016667,9
4445114986,05-05-2016,1,81,5,0.083333,74
4445114986,05-05-2016,2,69,0,0,0
4445114986,05-05-2016,3,69,0,0,0
4445114986,05-05-2016,4,69,0,0,0
4445114986,05-05-2016,5,73,2,0.033333,14
4445114986,05-05-2016,6,69,0,0,0
4445114986,05-05-2016,7,76,3,0.05,44
4445114986,05-05-2016,8,75,3,0.05,21
4445114986,05-05-2016,9,69,0,0,0
4445114986,05-05-2016,10,70,0,0,0
4445114986,05-05-2016,11,70,0,0,0
4445114986,05-05-2016,12,99,13,0.216667,210
4445114986,05-05-2016,13,91,10,0.166667,96
4445114986,05-05-2016,14,135,30,0.5,530
4445114986,05-05-2016,15,96,12,0.2,172
4445114986,05-05-2016,16,141,34,0.566667,842
4445114986,05-05-2016,17,118,20,0.333333,454
4445114986,05-05-2016,18,90,9,0.15,125
4445114986,05-05-2016,19,107,16,0.266667,372
4445114986,05-05-2016,20,71,0,0,0
4445114986,05-05-2016,21,102,12,0.2,349
4445114986,05-05-2016,22,108,18,0.3,244
4445114986,05-05-2016,23,103,15,0.25,244
4445114986,05-06-2016,0,74,2,0.033333,33
4445114986,05-06-2016,1,92,12,0.2,111
4445114986,05-06-2016,2,71,1,0.016667,7
4445114986,05-06-2016,3,77,4,0.066667,44
4445114986,05-06-2016,4,72,1,0.016667,12
4445114986,05-06-2016,5,69,0,0,0
4445114986,05-06-2016,6,69,0,0,0
4445114986,05-06-2016,7,84,7,0.116667,86
4445114986,05-06-2016,8,103,10,0.166667,447
4445114986,05-06-2016,9,72,1,0.016667,22
4445114986,05-06-2016,10,72,1,0.016667,11
4445114986,05-06-2016,11,82,5,0.083333,58
4445114986,05-06-2016,12,112,19,0.316667,341
4445114986,05-06-2016,13,113,18,0.3,377
4445114986,05-06-2016,14,92,11,0.183333,150
4445114986,05-06-2016,15,85,7,0.116667,104
4445114986,05-06-2016,16,92,10,0.166667,133
4445114986,05-06-2016,17,120,24,0.4,340
4445114986,05-06-2016,18,144,33,0.55,669
4445114986,05-06-2016,19,120,16,0.266667,597
4445114986,05-06-2016,20,100,13,0.216667,233
4445114986,05-06-2016,21,75,1,0.016667,10
4445114986,05-06-2016,22,94,11,0.183333,162
4445114986,05-06-2016,23,127,22,0.366667,567
4445114986,05-07-2016,0,94,10,0.166667,201
4445114986,05-07-2016,1,92,10,0.166667,165
4445114986,05-07-2016,2,79,5,0.083333,55
4445114986,05-07-2016,3,69,0,0,0
4445114986,05-07-2016,4,69,0,0,0
4445114986,05-07-2016,5,69,0,0,0
4445114986,05-07-2016,6,74,3,0.05,15
4445114986,05-07-2016,7,71,1,0.016667,7
4445114986,05-07-2016,8,70,0,0,0
4445114986,05-07-2016,9,98,14,0.233333,270
4445114986,05-07-2016,10,299,92,1.533333,3403
4445114986,05-07-2016,11,69,0,0,0
4445114986,05-07-2016,12,69,0,0,0
4445114986,05-07-2016,13,69,0,0,0
4445114986,05-07-2016,14,73,2,0.033333,14
4445114986,05-07-2016,15,69,0,0,0
4445114986,05-07-2016,16,69,0,0,0
4445114986,05-07-2016,17,84,4,0.066667,154
4445114986,05-07-2016,18,110,17,0.283333,359
4445114986,05-07-2016,19,95,12,0.2,138
4445114986,05-07-2016,20,99,14,0.233333,155
4445114986,05-07-2016,21,79,4,0.066667,41
4445114986,05-07-2016,22,85,6,0.1,190
4445114986,05-07-2016,23,69,0,0,0
4445114986,05-08-2016,0,69,0,0,0
4445114986,05-08-2016,1,69,0,0,0
4445114986,05-08-2016,2,69,0,0,0
4445114986,05-08-2016,3,69,0,0,0
4445114986,05-08-2016,4,69,0,0,0
4445114986,05-08-2016,5,69,0,0,0
4445114986,05-08-2016,6,69,0,0,0
4445114986,05-08-2016,7,69,0,0,0
4445114986,05-08-2016,8,69,0,0,0
4445114986,05-08-2016,9,94,11,0.183333,147
4445114986,05-08-2016,10,98,12,0.2,219
4445114986,05-08-2016,11,109,11,0.183333,539
4445114986,05-08-2016,12,122,24,0.4,415
4445114986,05-08-2016,13,149,32,0.533333,864
4445114986,05-08-2016,14,158,36,0.6,939
4445114986,05-08-2016,15,183,46,0.766667,1217
